not|feeling	648.0	88.0	1.0	0.0	0.0	0.0
makita	648.0	88.0	35.0	5.0	0.0	0.0
handluggage	648.0	88.0	1.0	0.0	0.0	0.0
quiet	648.0	88.0	17.0	0.0	1.0	0.0
hiker	648.0	88.0	1.0	0.0	0.0	0.0
flip	648.0	88.0	6.0	0.0	1.0	0.0
connect	648.0	88.0	3.0	3.0	0.0	1.0
hand	648.0	88.0	60.0	6.0	0.0	0.0
not|vise	648.0	88.0	1.0	0.0	0.0	0.0
policy	648.0	88.0	0.0	1.0	0.0	1.0
not|slightly	648.0	88.0	1.0	0.0	0.0	0.0
not|floor	648.0	88.0	5.0	0.0	1.0	0.0
tabletop	648.0	88.0	2.0	0.0	1.0	0.0
not|eventually	648.0	88.0	0.0	1.0	0.0	1.0
paneling	648.0	88.0	4.0	0.0	1.0	0.0
straight	648.0	88.0	7.0	0.0	1.0	0.0
not|people	648.0	88.0	4.0	0.0	1.0	0.0
sale	648.0	88.0	10.0	1.0	0.0	0.0
outdoors	648.0	88.0	3.0	0.0	1.0	0.0
throw	648.0	88.0	16.0	2.0	0.0	0.0
exciting	648.0	88.0	1.0	0.0	0.0	0.0
obvious	648.0	88.0	4.0	0.0	1.0	0.0
thank	648.0	88.0	6.0	0.0	1.0	0.0
tho	648.0	88.0	1.0	0.0	0.0	0.0
information	648.0	88.0	1.0	0.0	0.0	0.0
not|rugged	648.0	88.0	1.0	0.0	0.0	0.0
not|deal	648.0	88.0	7.0	0.0	1.0	0.0
november	648.0	88.0	1.0	0.0	0.0	0.0
electical	648.0	88.0	1.0	0.0	0.0	0.0
not|colletor	648.0	88.0	1.0	0.0	0.0	0.0
not|collapse	648.0	88.0	0.0	1.0	0.0	1.0
not|zip	648.0	88.0	6.0	0.0	1.0	0.0
good	648.0	88.0	195.0	14.0	1.0	0.0
empty	648.0	88.0	13.0	4.0	0.0	1.0
flourescent	648.0	88.0	1.0	0.0	0.0	0.0
faithful	648.0	88.0	1.0	0.0	0.0	0.0
not|kind	648.0	88.0	2.0	1.0	0.0	1.0
tie	648.0	88.0	5.0	1.0	0.0	0.0
fiance	648.0	88.0	1.0	0.0	0.0	0.0
not|concern	648.0	88.0	2.0	0.0	1.0	0.0
serious	648.0	88.0	3.0	1.0	0.0	1.0
tip	648.0	88.0	6.0	0.0	1.0	0.0
cosmetic	648.0	88.0	1.0	0.0	0.0	0.0
disperse	648.0	88.0	0.0	1.0	0.0	1.0
reveiw	648.0	88.0	2.0	0.0	1.0	0.0
laugh	648.0	88.0	2.0	1.0	0.0	1.0
tit	648.0	88.0	0.0	1.0	0.0	1.0
making	648.0	88.0	1.0	0.0	0.0	0.0
not|state	648.0	88.0	0.0	1.0	0.0	1.0
ihave	648.0	88.0	1.0	0.0	0.0	0.0
check	648.0	88.0	8.0	4.0	0.0	1.0
walker	648.0	88.0	1.0	0.0	0.0	0.0
not|device	648.0	88.0	1.0	0.0	0.0	0.0
sand	648.0	88.0	74.0	15.0	0.0	0.0
not|luck	648.0	88.0	1.0	0.0	0.0	0.0
not|evenly	648.0	88.0	1.0	0.0	0.0	0.0
not|crate	648.0	88.0	0.0	1.0	0.0	1.0
rope	648.0	88.0	2.0	0.0	1.0	0.0
not|stylish	648.0	88.0	1.0	0.0	0.0	0.0
lens	648.0	88.0	144.0	18.0	0.0	0.0
not|gravity	648.0	88.0	0.0	1.0	0.0	1.0
gameboy	648.0	88.0	1.0	0.0	0.0	0.0
reconfigure	648.0	88.0	1.0	0.0	0.0	0.0
tripod	648.0	88.0	13.0	1.0	0.0	0.0
not|destroy	648.0	88.0	1.0	0.0	0.0	0.0
not|freezing	648.0	88.0	1.0	0.0	0.0	0.0
not|move	648.0	88.0	2.0	0.0	1.0	0.0
hard	648.0	88.0	35.0	5.0	0.0	0.0
spoil	648.0	88.0	1.0	0.0	0.0	0.0
lend	648.0	88.0	1.0	0.0	0.0	0.0
becasue	648.0	88.0	3.0	0.0	1.0	0.0
welt	648.0	88.0	1.0	0.0	0.0	0.0
pilot	648.0	88.0	1.0	0.0	0.0	0.0
ticket	648.0	88.0	1.0	0.0	0.0	0.0
multiple	648.0	88.0	7.0	1.0	0.0	0.0
not|squeeze	648.0	88.0	2.0	0.0	1.0	0.0
redry	648.0	88.0	1.0	0.0	0.0	0.0
versatile	648.0	88.0	8.0	1.0	0.0	0.0
expose	648.0	88.0	1.0	2.0	0.0	1.0
room	648.0	88.0	96.0	2.0	1.0	0.0
versus	648.0	88.0	1.0	0.0	0.0	0.0
better	648.0	88.0	61.0	13.0	0.0	0.0
footprint	648.0	88.0	4.0	0.0	1.0	0.0
permit	648.0	88.0	1.0	0.0	0.0	0.0
well	648.0	88.0	254.0	12.0	1.0	0.0
handling	648.0	88.0	3.0	2.0	0.0	1.0
suitable	648.0	88.0	4.0	0.0	1.0	0.0
camping	648.0	88.0	3.0	0.0	1.0	0.0
biodegradable	648.0	88.0	1.0	0.0	0.0	0.0
gadget	648.0	88.0	8.0	1.0	0.0	0.0
catalog	648.0	88.0	2.0	0.0	1.0	0.0
pile	648.0	88.0	4.0	5.0	0.0	1.0
fastening	648.0	88.0	1.0	0.0	0.0	0.0
not|add	648.0	88.0	1.0	0.0	0.0	0.0
collapsible	648.0	88.0	1.0	0.0	0.0	0.0
not|rev	648.0	88.0	0.0	1.0	0.0	1.0
rainy	648.0	88.0	3.0	0.0	1.0	0.0
not|card	648.0	88.0	3.0	0.0	1.0	0.0
not|care	648.0	88.0	1.0	0.0	0.0	0.0
not|show	648.0	88.0	5.0	1.0	0.0	0.0
sash	648.0	88.0	1.0	0.0	0.0	0.0
not|item	648.0	88.0	9.0	4.0	0.0	1.0
flop	648.0	88.0	1.0	0.0	0.0	0.0
longboy	648.0	88.0	1.0	0.0	0.0	0.0
block	648.0	88.0	2.0	2.0	0.0	1.0
imho	648.0	88.0	3.0	0.0	1.0	0.0
hate	648.0	88.0	5.0	1.0	0.0	0.0
flow	648.0	88.0	0.0	3.0	0.0	1.0
order	648.0	88.0	33.0	15.0	0.0	1.0
modulate	648.0	88.0	1.0	0.0	0.0	0.0
not|chute	648.0	88.0	2.0	0.0	1.0	0.0
not|piston	648.0	88.0	1.0	0.0	0.0	0.0
distant	648.0	88.0	1.0	0.0	0.0	0.0
joystick	648.0	88.0	1.0	0.0	0.0	0.0
not|ace	648.0	88.0	0.0	1.0	0.0	1.0
not|case	648.0	88.0	18.0	6.0	0.0	1.0
daylight	648.0	88.0	1.0	0.0	0.0	0.0
anal	648.0	88.0	1.0	0.0	0.0	0.0
razor	648.0	88.0	3.0	0.0	1.0	0.0
hash	648.0	88.0	2.0	0.0	1.0	0.0
compressor	648.0	88.0	2.0	1.0	0.0	1.0
not|cast	648.0	88.0	1.0	0.0	0.0	0.0
woman	648.0	88.0	2.0	0.0	1.0	0.0
pine	648.0	88.0	4.0	0.0	1.0	0.0
olympus	648.0	88.0	22.0	2.0	0.0	0.0
coated	648.0	88.0	3.0	0.0	1.0	0.0
save	648.0	88.0	11.0	6.0	0.0	1.0
protection	648.0	88.0	30.0	1.0	1.0	0.0
toe	648.0	88.0	1.0	0.0	0.0	0.0
matter	648.0	88.0	6.0	0.0	1.0	0.0
not|alot	648.0	88.0	3.0	0.0	1.0	0.0
not|dollard	648.0	88.0	1.0	0.0	0.0	0.0
frankly	648.0	88.0	0.0	1.0	0.0	1.0
ton	648.0	88.0	10.0	0.0	1.0	0.0
scrap	648.0	88.0	3.0	0.0	1.0	0.0
tom	648.0	88.0	2.0	0.0	1.0	0.0
conjunction	648.0	88.0	2.0	0.0	1.0	0.0
top	648.0	88.0	66.0	12.0	0.0	0.0
predesign	648.0	88.0	1.0	0.0	0.0	0.0
noise	648.0	88.0	5.0	1.0	0.0	0.0
tow	648.0	88.0	4.0	0.0	1.0	0.0
hobbyist	648.0	88.0	4.0	0.0	1.0	0.0
toy	648.0	88.0	3.0	0.0	1.0	0.0
haul	648.0	88.0	3.0	0.0	1.0	0.0
taller	648.0	88.0	2.0	0.0	1.0	0.0
product	648.0	88.0	80.0	12.0	0.0	0.0
quilt	648.0	88.0	1.0	0.0	0.0	0.0
question	648.0	88.0	3.0	0.0	1.0	0.0
contented	648.0	88.0	1.0	0.0	0.0	0.0
not|prevention	648.0	88.0	1.0	0.0	0.0	0.0
biking	648.0	88.0	1.0	0.0	0.0	0.0
ballistic	648.0	88.0	2.0	0.0	1.0	0.0
cheap	648.0	88.0	10.0	4.0	0.0	1.0
produce	648.0	88.0	3.0	0.0	1.0	0.0
picture	648.0	88.0	25.0	5.0	0.0	0.0
cheat	648.0	88.0	1.0	0.0	0.0	0.0
sandpaper	648.0	88.0	4.0	0.0	1.0	0.0
baterry	648.0	88.0	1.0	0.0	0.0	0.0
regard	648.0	88.0	2.0	0.0	1.0	0.0
undoubtedly	648.0	88.0	1.0	0.0	0.0	0.0
constraint	648.0	88.0	1.0	0.0	0.0	0.0
unreasonable	648.0	88.0	1.0	0.0	0.0	0.0
cendar	648.0	88.0	1.0	0.0	0.0	0.0
not|beast	648.0	88.0	1.0	0.0	0.0	0.0
not|boss	648.0	88.0	0.0	1.0	0.0	1.0
not|larger	648.0	88.0	2.0	0.0	1.0	0.0
stably	648.0	88.0	1.0	0.0	0.0	0.0
con	648.0	88.0	11.0	1.0	0.0	0.0
minor	648.0	88.0	4.0	0.0	1.0	0.0
kudos	648.0	88.0	0.0	1.0	0.0	1.0
not|include	648.0	88.0	3.0	2.0	0.0	1.0
employee	648.0	88.0	1.0	0.0	0.0	0.0
not|satisfy	648.0	88.0	1.0	0.0	0.0	0.0
crawl	648.0	88.0	1.0	0.0	0.0	0.0
identical	648.0	88.0	1.0	1.0	0.0	1.0
not|fantastik	648.0	88.0	1.0	0.0	0.0	0.0
not|extend	648.0	88.0	1.0	0.0	0.0	0.0
biggest	648.0	88.0	3.0	1.0	0.0	1.0
towel	648.0	88.0	6.0	0.0	1.0	0.0
function	648.0	88.0	7.0	0.0	1.0	0.0
defective	648.0	88.0	0.0	1.0	0.0	1.0
not|fantastic	648.0	88.0	2.0	0.0	1.0	0.0
raise	648.0	88.0	1.0	0.0	0.0	0.0
pipe	648.0	88.0	1.0	0.0	0.0	0.0
not|happen	648.0	88.0	2.0	2.0	0.0	1.0
not|reduce	648.0	88.0	1.0	0.0	0.0	0.0
comparison	648.0	88.0	2.0	1.0	0.0	1.0
lay	648.0	88.0	6.0	2.0	0.0	1.0
conveniently	648.0	88.0	1.0	0.0	0.0	0.0
airflow	648.0	88.0	0.0	1.0	0.0	1.0
plenty	648.0	88.0	50.0	1.0	1.0	0.0
christmas	648.0	88.0	12.0	2.0	0.0	0.0
not|quiet	648.0	88.0	1.0	0.0	0.0	0.0
ballisitic	648.0	88.0	1.0	0.0	0.0	0.0
adventure	648.0	88.0	1.0	0.0	0.0	0.0
condition	648.0	88.0	10.0	1.0	0.0	0.0
not|dust	648.0	88.0	22.0	4.0	0.0	0.0
improve	648.0	88.0	7.0	0.0	1.0	0.0
not|dustless	648.0	88.0	1.0	0.0	0.0	0.0
bingo	648.0	88.0	1.0	0.0	0.0	0.0
trv	648.0	88.0	1.0	0.0	0.0	0.0
not|suffer	648.0	88.0	1.0	0.0	0.0	0.0
not|switch	648.0	88.0	1.0	0.0	0.0	0.0
not|view	648.0	88.0	1.0	0.0	0.0	0.0
exterior	648.0	88.0	8.0	0.0	1.0	0.0
not|element	648.0	88.0	1.0	0.0	0.0	0.0
securly	648.0	88.0	1.0	0.0	0.0	0.0
lcd	648.0	88.0	10.0	1.0	0.0	0.0
effective	648.0	88.0	5.0	1.0	0.0	0.0
not|flimsier	648.0	88.0	1.0	0.0	0.0	0.0
teacher	648.0	88.0	1.0	0.0	0.0	0.0
similarly	648.0	88.0	1.0	0.0	0.0	0.0
not|duty	648.0	88.0	3.0	1.0	0.0	1.0
muscle	648.0	88.0	1.0	0.0	0.0	0.0
generous	648.0	88.0	2.0	0.0	1.0	0.0
floor	648.0	88.0	11.0	3.0	0.0	0.0
not|essential	648.0	88.0	2.0	0.0	1.0	0.0
construted	648.0	88.0	1.0	0.0	0.0	0.0
direction	648.0	88.0	1.0	0.0	0.0	0.0
ammunition	648.0	88.0	1.0	0.0	0.0	0.0
not|quick	648.0	88.0	1.0	0.0	0.0	0.0
not|fitting	648.0	88.0	2.0	0.0	1.0	0.0
sawzall	648.0	88.0	4.0	0.0	1.0	0.0
not|sensitive	648.0	88.0	1.0	0.0	0.0	0.0
opening	648.0	88.0	15.0	5.0	0.0	1.0
ttl	648.0	88.0	1.0	0.0	0.0	0.0
not|shop	648.0	88.0	3.0	1.0	0.0	1.0
doctor	648.0	88.0	1.0	0.0	0.0	0.0
convertor	648.0	88.0	1.0	0.0	0.0	0.0
crescent	648.0	88.0	1.0	0.0	0.0	0.0
industrial	648.0	88.0	2.0	0.0	1.0	0.0
stable	648.0	88.0	6.0	0.0	1.0	0.0
doggie	648.0	88.0	1.0	0.0	0.0	0.0
lining	648.0	88.0	13.0	2.0	0.0	0.0
not|book	648.0	88.0	1.0	1.0	0.0	1.0
maintenance	648.0	88.0	2.0	1.0	0.0	1.0
not|waste	648.0	88.0	0.0	2.0	0.0	1.0
tug	648.0	88.0	1.0	0.0	0.0	0.0
flawless	648.0	88.0	4.0	0.0	1.0	0.0
absorb	648.0	88.0	2.0	1.0	0.0	1.0
weatherproof	648.0	88.0	2.0	0.0	1.0	0.0
supply	648.0	88.0	4.0	0.0	1.0	0.0
concern	648.0	88.0	3.0	0.0	1.0	0.0
mountain	648.0	88.0	2.0	0.0	1.0	0.0
not|nail	648.0	88.0	1.0	0.0	0.0	0.0
contruct	648.0	88.0	1.0	0.0	0.0	0.0
state	648.0	88.0	2.0	3.0	0.0	1.0
rebuilder	648.0	88.0	1.0	0.0	0.0	0.0
worker	648.0	88.0	8.0	0.0	1.0	0.0
cargo	648.0	88.0	1.0	0.0	0.0	0.0
press	648.0	88.0	1.0	2.0	0.0	1.0
element	648.0	88.0	7.0	1.0	0.0	0.0
environmental	648.0	88.0	1.0	0.0	0.0	0.0
not|connect	648.0	88.0	1.0	0.0	0.0	0.0
night	648.0	88.0	2.0	0.0	1.0	0.0
pace	648.0	88.0	1.0	0.0	0.0	0.0
havent	648.0	88.0	2.0	0.0	1.0	0.0
opposite	648.0	88.0	1.0	0.0	0.0	0.0
not|lowepro	648.0	88.0	2.0	0.0	1.0	0.0
pack	648.0	88.0	21.0	0.0	1.0	0.0
not|strip	648.0	88.0	1.0	0.0	0.0	0.0
cartridge	648.0	88.0	1.0	0.0	0.0	0.0
padded	648.0	88.0	28.0	1.0	1.0	0.0
offering	648.0	88.0	0.0	1.0	0.0	1.0
not|month	648.0	88.0	2.0	0.0	1.0	0.0
cup	648.0	88.0	1.0	1.0	0.0	1.0
armpit	648.0	88.0	1.0	0.0	0.0	0.0
not|assorted	648.0	88.0	1.0	1.0	0.0	1.0
perfectly	648.0	88.0	34.0	1.0	1.0	0.0
cut	648.0	88.0	21.0	6.0	0.0	0.0
not|require	648.0	88.0	2.0	0.0	1.0	0.0
document	648.0	88.0	2.0	0.0	1.0	0.0
cuz	648.0	88.0	1.0	0.0	0.0	0.0
mallet	648.0	88.0	1.0	0.0	0.0	0.0
availability	648.0	88.0	1.0	0.0	0.0	0.0
battery	648.0	88.0	152.0	4.0	1.0	0.0
moment	648.0	88.0	5.0	0.0	1.0	0.0
immediatly	648.0	88.0	1.0	0.0	0.0	0.0
tear	648.0	88.0	8.0	2.0	0.0	0.0
scenario	648.0	88.0	1.0	0.0	0.0	0.0
not|ship	648.0	88.0	0.0	3.0	0.0	1.0
attack	648.0	88.0	1.0	0.0	0.0	0.0
builder	648.0	88.0	1.0	0.0	0.0	0.0
divorce	648.0	88.0	1.0	0.0	0.0	0.0
cutout	648.0	88.0	1.0	0.0	0.0	0.0
skinny	648.0	88.0	0.0	1.0	0.0	1.0
worried	648.0	88.0	2.0	0.0	1.0	0.0
attach	648.0	88.0	33.0	11.0	0.0	1.0
not|direct	648.0	88.0	2.0	0.0	1.0	0.0
kitchen	648.0	88.0	4.0	0.0	1.0	0.0
flashlight	648.0	88.0	15.0	0.0	1.0	0.0
situation	648.0	88.0	1.0	1.0	0.0	1.0
not|airflow	648.0	88.0	1.0	0.0	0.0	0.0
unpackage	648.0	88.0	1.0	0.0	0.0	0.0
consolidate	648.0	88.0	2.0	0.0	1.0	0.0
perplexed	648.0	88.0	1.0	0.0	0.0	0.0
librarian	648.0	88.0	1.0	0.0	0.0	0.0
mavica	648.0	88.0	1.0	0.0	0.0	0.0
not|fuzzy	648.0	88.0	0.0	1.0	0.0	1.0
shove	648.0	88.0	1.0	0.0	0.0	0.0
teak	648.0	88.0	1.0	0.0	0.0	0.0
txp	648.0	88.0	1.0	0.0	0.0	0.0
claw	648.0	88.0	1.0	0.0	0.0	0.0
torture	648.0	88.0	1.0	0.0	0.0	0.0
reflective	648.0	88.0	5.0	0.0	1.0	0.0
watch	648.0	88.0	3.0	0.0	1.0	0.0
quit	648.0	88.0	1.0	1.0	0.0	1.0
economical	648.0	88.0	1.0	0.0	0.0	0.0
clam	648.0	88.0	1.0	0.0	0.0	0.0
thing	648.0	88.0	99.0	6.0	1.0	0.0
cabinet	648.0	88.0	12.0	0.0	1.0	0.0
fuji	648.0	88.0	3.0	0.0	1.0	0.0
not|incorporate	648.0	88.0	0.0	1.0	0.0	1.0
fashion	648.0	88.0	2.0	0.0	1.0	0.0
insurance	648.0	88.0	1.0	0.0	0.0	0.0
surely	648.0	88.0	3.0	0.0	1.0	0.0
thigh	648.0	88.0	1.0	0.0	0.0	0.0
lid	648.0	88.0	15.0	1.0	1.0	0.0
importantly	648.0	88.0	1.0	0.0	0.0	0.0
lie	648.0	88.0	4.0	1.0	0.0	0.0
not|vacation	648.0	88.0	1.0	0.0	0.0	0.0
source	648.0	88.0	3.0	1.0	0.0	1.0
smell	648.0	88.0	1.0	0.0	0.0	0.0
not|read	648.0	88.0	0.0	1.0	0.0	1.0
not|gear	648.0	88.0	6.0	0.0	1.0	0.0
bias	648.0	88.0	1.0	0.0	0.0	0.0
not|innovative	648.0	88.0	1.0	0.0	0.0	0.0
shoot	648.0	88.0	14.0	3.0	0.0	0.0
not|unit	648.0	88.0	2.0	1.0	0.0	1.0
stability	648.0	88.0	1.0	0.0	0.0	0.0
budget	648.0	88.0	1.0	0.0	0.0	0.0
not|grommet	648.0	88.0	1.0	0.0	0.0	0.0
tech	648.0	88.0	2.0	1.0	0.0	1.0
actual	648.0	88.0	5.0	1.0	0.0	0.0
tension	648.0	88.0	4.0	2.0	0.0	1.0
glass	648.0	88.0	3.0	0.0	1.0	0.0
not|body	648.0	88.0	3.0	0.0	1.0	0.0
not|oversized	648.0	88.0	1.0	0.0	0.0	0.0
not|double	648.0	88.0	1.0	0.0	0.0	0.0
ultimate	648.0	88.0	1.0	0.0	0.0	0.0
not|real	648.0	88.0	2.0	0.0	1.0	0.0
jacket	648.0	88.0	4.0	2.0	0.0	1.0
doubt	648.0	88.0	1.0	0.0	0.0	0.0
develop	648.0	88.0	1.0	1.0	0.0	1.0
not|recommend	648.0	88.0	5.0	1.0	0.0	0.0
page	648.0	88.0	3.0	1.0	0.0	1.0
not|inclement	648.0	88.0	1.0	0.0	0.0	0.0
assume	648.0	88.0	1.0	2.0	0.0	1.0
full	648.0	88.0	21.0	2.0	0.0	0.0
memory	648.0	88.0	61.0	1.0	1.0	0.0
concept	648.0	88.0	2.0	0.0	1.0	0.0
resistant	648.0	88.0	5.0	0.0	1.0	0.0
bucketboss	648.0	88.0	2.0	0.0	1.0	0.0
house	648.0	88.0	17.0	1.0	1.0	0.0
puerto	648.0	88.0	2.0	0.0	1.0	0.0
not|adjust	648.0	88.0	1.0	3.0	0.0	1.0
gentleness	648.0	88.0	1.0	0.0	0.0	0.0
painful	648.0	88.0	2.0	0.0	1.0	0.0
lexus	648.0	88.0	1.0	0.0	0.0	0.0
woodcarver	648.0	88.0	1.0	0.0	0.0	0.0
pain	648.0	88.0	2.0	1.0	0.0	1.0
parkpower	648.0	88.0	1.0	0.0	0.0	0.0
not|yr	648.0	88.0	1.0	0.0	0.0	0.0
center	648.0	88.0	13.0	2.0	0.0	0.0
start	648.0	88.0	27.0	6.0	0.0	0.0
purchase	648.0	88.0	82.0	16.0	0.0	0.0
not|arrive	648.0	88.0	1.0	1.0	0.0	1.0
supper	648.0	88.0	1.0	0.0	0.0	0.0
not|pocket	648.0	88.0	6.0	2.0	0.0	1.0
pair	648.0	88.0	7.0	1.0	0.0	0.0
manage	648.0	88.0	6.0	0.0	1.0	0.0
lifestyle	648.0	88.0	0.0	1.0	0.0	1.0
equal	648.0	88.0	1.0	0.0	0.0	0.0
stylish	648.0	88.0	1.0	0.0	0.0	0.0
silicon	648.0	88.0	1.0	0.0	0.0	0.0
gravity	648.0	88.0	2.0	1.0	0.0	1.0
disney	648.0	88.0	4.0	0.0	1.0	0.0
wormdrive	648.0	88.0	1.0	0.0	0.0	0.0
snugly	648.0	88.0	5.0	0.0	1.0	0.0
short	648.0	88.0	17.0	4.0	0.0	0.0
intermittently	648.0	88.0	1.0	0.0	0.0	0.0
stash	648.0	88.0	7.0	0.0	1.0	0.0
downward	648.0	88.0	1.0	1.0	0.0	1.0
palm	648.0	88.0	3.0	0.0	1.0	0.0
crumpler	648.0	88.0	1.0	0.0	0.0	0.0
not|produce	648.0	88.0	1.0	0.0	0.0	0.0
freebie	648.0	88.0	1.0	0.0	0.0	0.0
not|square	648.0	88.0	2.0	0.0	1.0	0.0
not|picture	648.0	88.0	8.0	4.0	0.0	1.0
schlepp	648.0	88.0	1.0	0.0	0.0	0.0
season	648.0	88.0	1.0	0.0	0.0	0.0
specifically	648.0	88.0	3.0	0.0	1.0	0.0
not|spot	648.0	88.0	1.0	0.0	0.0	0.0
hardware	648.0	88.0	8.0	0.0	1.0	0.0
not|important	648.0	88.0	1.0	0.0	0.0	0.0
deputy	648.0	88.0	0.0	2.0	0.0	1.0
batter	648.0	88.0	1.0	0.0	0.0	0.0
destroy	648.0	88.0	3.0	0.0	1.0	0.0
not|cameras	648.0	88.0	1.0	0.0	0.0	0.0
inlet	648.0	88.0	0.0	1.0	0.0	1.0
creative	648.0	88.0	1.0	0.0	0.0	0.0
ryobi	648.0	88.0	2.0	1.0	0.0	1.0
provide	648.0	88.0	17.0	0.0	1.0	0.0
not|framing	648.0	88.0	1.0	0.0	0.0	0.0
outboard	648.0	88.0	1.0	1.0	0.0	1.0
not|sense	648.0	88.0	1.0	0.0	0.0	0.0
primary	648.0	88.0	3.0	0.0	1.0	0.0
digtal	648.0	88.0	1.0	0.0	0.0	0.0
not|boat	648.0	88.0	1.0	0.0	0.0	0.0
spatula	648.0	88.0	1.0	0.0	0.0	0.0
log	648.0	88.0	1.0	0.0	0.0	0.0
teaching	648.0	88.0	1.0	0.0	0.0	0.0
consume	648.0	88.0	1.0	0.0	0.0	0.0
shelve	648.0	88.0	1.0	0.0	0.0	0.0
not|mistakingly	648.0	88.0	1.0	0.0	0.0	0.0
accidental	648.0	88.0	2.0	0.0	1.0	0.0
not|choice	648.0	88.0	0.0	1.0	0.0	1.0
lot	648.0	88.0	106.0	8.0	0.0	0.0
computer	648.0	88.0	7.0	1.0	0.0	0.0
premium	648.0	88.0	2.0	1.0	0.0	1.0
desparately	648.0	88.0	1.0	0.0	0.0	0.0
low	648.0	88.0	8.0	0.0	1.0	0.0
cheesecake	648.0	88.0	1.0	0.0	0.0	0.0
prop	648.0	88.0	1.0	0.0	0.0	0.0
cellphone	648.0	88.0	2.0	0.0	1.0	0.0
not|attention	648.0	88.0	1.0	1.0	0.0	1.0
not|empty	648.0	88.0	2.0	0.0	1.0	0.0
pane	648.0	88.0	1.0	0.0	0.0	0.0
inboard	648.0	88.0	0.0	1.0	0.0	1.0
fuss	648.0	88.0	1.0	0.0	0.0	0.0
means	648.0	88.0	1.0	0.0	0.0	0.0
wallet	648.0	88.0	14.0	0.0	1.0	0.0
survive	648.0	88.0	2.0	0.0	1.0	0.0
suprise	648.0	88.0	1.0	0.0	0.0	0.0
crapsman	648.0	88.0	1.0	0.0	0.0	0.0
initial	648.0	88.0	4.0	0.0	1.0	0.0
contemplation	648.0	88.0	1.0	0.0	0.0	0.0
fingernail	648.0	88.0	0.0	1.0	0.0	1.0
fellow	648.0	88.0	1.0	0.0	0.0	0.0
hickory	648.0	88.0	1.0	0.0	0.0	0.0
not|product	648.0	88.0	5.0	5.0	0.0	1.0
barely	648.0	88.0	6.0	2.0	0.0	1.0
clink	648.0	88.0	1.0	0.0	0.0	0.0
not|start	648.0	88.0	2.0	0.0	1.0	0.0
clip	648.0	88.0	19.0	0.0	1.0	0.0
door	648.0	88.0	8.0	0.0	1.0	0.0
quick	648.0	88.0	18.0	1.0	1.0	0.0
compact	648.0	88.0	38.0	2.0	1.0	0.0
not|port	648.0	88.0	2.0	0.0	1.0	0.0
possession	648.0	88.0	1.0	0.0	0.0	0.0
husband	648.0	88.0	6.0	0.0	1.0	0.0
checker	648.0	88.0	1.0	0.0	0.0	0.0
