thanksgiving	612.0	140.0	2.0	0.0	1.0	0.0
not|average	612.0	140.0	2.0	1.0	0.0	1.0
rose	612.0	140.0	2.0	0.0	1.0	0.0
not|maximum	612.0	140.0	1.0	0.0	0.0	0.0
not|larger	612.0	140.0	3.0	0.0	1.0	0.0
con	612.0	140.0	8.0	2.0	0.0	0.0
minor	612.0	140.0	12.0	2.0	0.0	0.0
traveler	612.0	140.0	1.0	0.0	0.0	0.0
kudos	612.0	140.0	1.0	0.0	0.0	0.0
not|include	612.0	140.0	3.0	1.0	0.0	1.0
not|raw	612.0	140.0	0.0	1.0	0.0	1.0
not|satisfy	612.0	140.0	1.0	0.0	0.0	0.0
kashi	612.0	140.0	1.0	0.0	0.0	0.0
not|extend	612.0	140.0	1.0	0.0	0.0	0.0
biggest	612.0	140.0	2.0	2.0	0.0	1.0
towel	612.0	140.0	8.0	3.0	0.0	1.0
function	612.0	140.0	44.0	1.0	1.0	0.0
defective	612.0	140.0	0.0	1.0	0.0	1.0
spoon	612.0	140.0	11.0	3.0	0.0	0.0
raise	612.0	140.0	2.0	0.0	1.0	0.0
west	612.0	140.0	1.0	0.0	0.0	0.0
not|enjoy	612.0	140.0	1.0	2.0	0.0	1.0
not|happen	612.0	140.0	2.0	1.0	0.0	1.0
not|reduce	612.0	140.0	1.0	0.0	0.0	0.0
lay	612.0	140.0	0.0	1.0	0.0	1.0
chilis	612.0	140.0	3.0	0.0	1.0	0.0
plenty	612.0	140.0	9.0	0.0	1.0	0.0
christmas	612.0	140.0	16.0	1.0	1.0	0.0
gasket	612.0	140.0	1.0	0.0	0.0	0.0
not|quiet	612.0	140.0	2.0	0.0	1.0	0.0
not|dust	612.0	140.0	1.0	0.0	0.0	0.0
condition	612.0	140.0	1.0	0.0	0.0	0.0
buckwheat	612.0	140.0	3.0	0.0	1.0	0.0
improve	612.0	140.0	2.0	2.0	0.0	1.0
not|submerge	612.0	140.0	0.0	1.0	0.0	1.0
not|suffer	612.0	140.0	1.0	0.0	0.0	0.0
not|switch	612.0	140.0	2.0	1.0	0.0	1.0
not|provide	612.0	140.0	1.0	0.0	0.0	0.0
not|stupid	612.0	140.0	1.0	0.0	0.0	0.0
chicken	612.0	140.0	19.0	0.0	1.0	0.0
exterior	612.0	140.0	2.0	0.0	1.0	0.0
not|categorize	612.0	140.0	0.0	1.0	0.0	1.0
lcd	612.0	140.0	1.0	0.0	0.0	0.0
tsp	612.0	140.0	2.0	0.0	1.0	0.0
timer	612.0	140.0	95.0	2.0	1.0	0.0
effective	612.0	140.0	4.0	0.0	1.0	0.0
quirk	612.0	140.0	1.0	0.0	0.0	0.0
not|seasoning	612.0	140.0	2.0	0.0	1.0	0.0
not|abundance	612.0	140.0	1.0	0.0	0.0	0.0
not|recipe	612.0	140.0	2.0	0.0	1.0	0.0
possibility	612.0	140.0	1.0	0.0	0.0	0.0
direction	612.0	140.0	24.0	2.0	1.0	0.0
not|quick	612.0	140.0	4.0	1.0	0.0	0.0
not|sputtering	612.0	140.0	1.0	0.0	0.0	0.0
bachelor	612.0	140.0	2.0	0.0	1.0	0.0
spongecake	612.0	140.0	1.0	0.0	0.0	0.0
opening	612.0	140.0	1.0	0.0	0.0	0.0
lentils	612.0	140.0	1.0	0.0	0.0	0.0
lining	612.0	140.0	1.0	0.0	0.0	0.0
not|book	612.0	140.0	1.0	0.0	0.0	0.0
not|previous	612.0	140.0	1.0	0.0	0.0	0.0
not|listen	612.0	140.0	1.0	1.0	0.0	1.0
not|waste	612.0	140.0	4.0	4.0	0.0	1.0
japan	612.0	140.0	8.0	0.0	1.0	0.0
expedition	612.0	140.0	1.0	0.0	0.0	0.0
not|tadig	612.0	140.0	2.0	0.0	1.0	0.0
flawless	612.0	140.0	3.0	0.0	1.0	0.0
absorb	612.0	140.0	10.0	0.0	1.0	0.0
supply	612.0	140.0	3.0	1.0	0.0	1.0
concern	612.0	140.0	5.0	2.0	0.0	1.0
beautiful	612.0	140.0	2.0	0.0	1.0	0.0
mountain	612.0	140.0	1.0	0.0	0.0	0.0
prep	612.0	140.0	4.0	0.0	1.0	0.0
state	612.0	140.0	4.0	1.0	0.0	0.0
press	612.0	140.0	16.0	0.0	1.0	0.0
element	612.0	140.0	4.0	1.0	0.0	0.0
chewy	612.0	140.0	2.0	0.0	1.0	0.0
discription	612.0	140.0	0.0	1.0	0.0	1.0
not|connect	612.0	140.0	0.0	1.0	0.0	1.0
night	612.0	140.0	14.0	1.0	1.0	0.0
pack	612.0	140.0	0.0	1.0	0.0	1.0
not|ss	612.0	140.0	1.0	0.0	0.0	0.0
not|boil	612.0	140.0	14.0	0.0	1.0	0.0
not|month	612.0	140.0	2.0	0.0	1.0	0.0
cup	612.0	140.0	248.0	88.0	0.0	1.0
thirty	612.0	140.0	1.0	0.0	0.0	0.0
not|shock	612.0	140.0	1.0	0.0	0.0	0.0
perfectly	612.0	140.0	92.0	4.0	1.0	0.0
cut	612.0	140.0	26.0	2.0	1.0	0.0
not|kick	612.0	140.0	1.0	0.0	0.0	0.0
not|require	612.0	140.0	4.0	1.0	0.0	0.0
not|affect	612.0	140.0	4.0	0.0	1.0	0.0
not|cake	612.0	140.0	1.0	0.0	0.0	0.0
cuz	612.0	140.0	1.0	0.0	0.0	0.0
battery	612.0	140.0	3.0	0.0	1.0	0.0
starve	612.0	140.0	0.0	1.0	0.0	1.0
moment	612.0	140.0	1.0	0.0	0.0	0.0
tear	612.0	140.0	1.0	0.0	0.0	0.0
not|uk	612.0	140.0	1.0	2.0	0.0	1.0
not|lesson	612.0	140.0	0.0	1.0	0.0	1.0
attach	612.0	140.0	6.0	2.0	0.0	0.0
worried	612.0	140.0	1.0	0.0	0.0	0.0
kitchen	612.0	140.0	42.0	3.0	1.0	0.0
situation	612.0	140.0	1.0	1.0	0.0	1.0
dodgy	612.0	140.0	0.0	1.0	0.0	1.0
upto	612.0	140.0	2.0	0.0	1.0	0.0
stench	612.0	140.0	0.0	1.0	0.0	1.0
ingredient	612.0	140.0	9.0	0.0	1.0	0.0
not|fuzzy	612.0	140.0	5.0	0.0	1.0	0.0
not|call	612.0	140.0	1.0	0.0	0.0	0.0
watch	612.0	140.0	13.0	1.0	1.0	0.0
not|cookbook	612.0	140.0	1.0	0.0	0.0	0.0
quit	612.0	140.0	3.0	2.0	0.0	1.0
economical	612.0	140.0	1.0	0.0	0.0	0.0
thing	612.0	140.0	92.0	8.0	0.0	0.0
cabinet	612.0	140.0	7.0	1.0	0.0	0.0
fashion	612.0	140.0	2.0	0.0	1.0	0.0
medican	612.0	140.0	1.0	0.0	0.0	0.0
carbo	612.0	140.0	1.0	0.0	0.0	0.0
not|click	612.0	140.0	1.0	0.0	0.0	0.0
lid	612.0	140.0	74.0	19.0	0.0	0.0
converter	612.0	140.0	1.0	0.0	0.0	0.0
importantly	612.0	140.0	5.0	1.0	0.0	0.0
fellum	612.0	140.0	1.0	0.0	0.0	0.0
source	612.0	140.0	0.0	1.0	0.0	1.0
smell	612.0	140.0	8.0	3.0	0.0	1.0
not|read	612.0	140.0	7.0	0.0	1.0	0.0
shoot	612.0	140.0	0.0	1.0	0.0	1.0
not|fifty	612.0	140.0	1.0	0.0	0.0	0.0
not|unit	612.0	140.0	6.0	4.0	0.0	1.0
actual	612.0	140.0	1.0	0.0	0.0	0.0
not|mode	612.0	140.0	1.0	0.0	0.0	0.0
glass	612.0	140.0	11.0	1.0	0.0	0.0
pilaf	612.0	140.0	2.0	0.0	1.0	0.0
sudsy	612.0	140.0	2.0	0.0	1.0	0.0
ultimate	612.0	140.0	4.0	0.0	1.0	0.0
cookware	612.0	140.0	1.0	1.0	0.0	1.0
not|real	612.0	140.0	1.0	0.0	0.0	0.0
doubt	612.0	140.0	3.0	0.0	1.0	0.0
develop	612.0	140.0	0.0	1.0	0.0	1.0
surprising	612.0	140.0	1.0	0.0	0.0	0.0
not|recommend	612.0	140.0	4.0	9.0	0.0	1.0
not|daughter	612.0	140.0	1.0	0.0	0.0	0.0
page	612.0	140.0	5.0	1.0	0.0	0.0
assume	612.0	140.0	6.0	2.0	0.0	0.0
full	612.0	140.0	23.0	4.0	0.0	0.0
pepper	612.0	140.0	1.0	0.0	0.0	0.0
blister	612.0	140.0	1.0	0.0	0.0	0.0
not|adept	612.0	140.0	0.0	1.0	0.0	1.0
teff	612.0	140.0	1.0	0.0	0.0	0.0
house	612.0	140.0	12.0	2.0	0.0	0.0
leftovers	612.0	140.0	6.0	0.0	1.0	0.0
disaster	612.0	140.0	1.0	1.0	0.0	1.0
not|adjust	612.0	140.0	1.0	1.0	0.0	1.0
not|effort	612.0	140.0	1.0	0.0	0.0	0.0
not|lunch	612.0	140.0	1.0	1.0	0.0	1.0
enhance	612.0	140.0	1.0	0.0	0.0	0.0
pain	612.0	140.0	3.0	1.0	0.0	1.0
purchase	612.0	140.0	91.0	15.0	0.0	0.0
start	612.0	140.0	55.0	9.0	0.0	0.0
not|arrive	612.0	140.0	1.0	0.0	0.0	0.0
not|window	612.0	140.0	1.0	0.0	0.0	0.0
supper	612.0	140.0	2.0	0.0	1.0	0.0
lifestyle	612.0	140.0	1.0	0.0	0.0	0.0
manage	612.0	140.0	0.0	1.0	0.0	1.0
equal	612.0	140.0	1.0	1.0	0.0	1.0
stylish	612.0	140.0	1.0	0.0	0.0	0.0
not|ignorant	612.0	140.0	1.0	0.0	0.0	0.0
marvel	612.0	140.0	1.0	0.0	0.0	0.0
not|functionality	612.0	140.0	1.0	0.0	0.0	0.0
short	612.0	140.0	23.0	1.0	1.0	0.0
not|bummed	612.0	140.0	0.0	1.0	0.0	1.0
plump	612.0	140.0	1.0	0.0	0.0	0.0
not|check	612.0	140.0	2.0	1.0	0.0	1.0
ninety	612.0	140.0	0.0	1.0	0.0	1.0
not|produce	612.0	140.0	2.0	0.0	1.0	0.0
jasmine	612.0	140.0	34.0	2.0	1.0	0.0
consistency	612.0	140.0	12.0	0.0	1.0	0.0
zoji	612.0	140.0	8.0	0.0	1.0	0.0
toasty	612.0	140.0	1.0	0.0	0.0	0.0
not|shopping	612.0	140.0	1.0	0.0	0.0	0.0
measurer	612.0	140.0	2.0	0.0	1.0	0.0
not|picture	612.0	140.0	1.0	2.0	0.0	1.0
not|encouter	612.0	140.0	1.0	0.0	0.0	0.0
specifically	612.0	140.0	5.0	0.0	1.0	0.0
enter	612.0	140.0	1.0	0.0	0.0	0.0
padle	612.0	140.0	1.0	0.0	0.0	0.0
tenant	612.0	140.0	1.0	0.0	0.0	0.0
lousy	612.0	140.0	1.0	2.0	0.0	1.0
not|important	612.0	140.0	1.0	0.0	0.0	0.0
not|perfection	612.0	140.0	2.0	0.0	1.0	0.0
plunk	612.0	140.0	1.0	0.0	0.0	0.0
creative	612.0	140.0	2.0	0.0	1.0	0.0
provide	612.0	140.0	8.0	5.0	0.0	1.0
not|picure	612.0	140.0	0.0	1.0	0.0	1.0
not|sense	612.0	140.0	1.0	1.0	0.0	1.0
primary	612.0	140.0	1.0	0.0	0.0	0.0
not|manufacturer	612.0	140.0	0.0	1.0	0.0	1.0
spatula	612.0	140.0	8.0	0.0	1.0	0.0
reliability	612.0	140.0	1.0	0.0	0.0	0.0
bright	612.0	140.0	1.0	0.0	0.0	0.0
lol	612.0	140.0	1.0	0.0	0.0	0.0
formation	612.0	140.0	1.0	1.0	0.0	1.0
unknown	612.0	140.0	1.0	0.0	0.0	0.0
not|choice	612.0	140.0	4.0	1.0	0.0	0.0
lot	612.0	140.0	64.0	7.0	0.0	0.0
fuse	612.0	140.0	0.0	1.0	0.0	1.0
computer	612.0	140.0	4.0	0.0	1.0	0.0
not|beginning	612.0	140.0	1.0	0.0	0.0	0.0
low	612.0	140.0	7.0	7.0	0.0	1.0
cheesecake	612.0	140.0	3.0	0.0	1.0	0.0
consult	612.0	140.0	1.0	0.0	0.0	0.0
mildly	612.0	140.0	1.0	0.0	0.0	0.0
not|attention	612.0	140.0	2.0	0.0	1.0	0.0
prob	612.0	140.0	1.0	0.0	0.0	0.0
means	612.0	140.0	1.0	0.0	0.0	0.0
wallet	612.0	140.0	1.0	0.0	0.0	0.0
not|camping	612.0	140.0	1.0	0.0	0.0	0.0
cutie	612.0	140.0	0.0	1.0	0.0	1.0
tweak	612.0	140.0	1.0	0.0	0.0	0.0
not|product	612.0	140.0	11.0	13.0	0.0	1.0
barely	612.0	140.0	6.0	0.0	1.0	0.0
not|start	612.0	140.0	5.0	1.0	0.0	0.0
not|scorched	612.0	140.0	1.0	0.0	0.0	0.0
biryani	612.0	140.0	1.0	0.0	0.0	0.0
door	612.0	140.0	3.0	0.0	1.0	0.0
quick	612.0	140.0	36.0	3.0	1.0	0.0
compact	612.0	140.0	14.0	2.0	0.0	0.0
invaluable	612.0	140.0	1.0	0.0	0.0	0.0
speedy	612.0	140.0	1.0	0.0	0.0	0.0
friendly	612.0	140.0	3.0	0.0	1.0	0.0
husband	612.0	140.0	21.0	0.0	1.0	0.0
cluttered	612.0	140.0	1.0	0.0	0.0	0.0
experience	612.0	140.0	10.0	3.0	0.0	0.0
not|pork	612.0	140.0	1.0	0.0	0.0	0.0
not|press	612.0	140.0	1.0	0.0	0.0	0.0
not|suffice	612.0	140.0	0.0	1.0	0.0	1.0
not|battery	612.0	140.0	4.0	0.0	1.0	0.0
audible	612.0	140.0	1.0	0.0	0.0	0.0
not|counterspace	612.0	140.0	0.0	1.0	0.0	1.0
not|night	612.0	140.0	2.0	0.0	1.0	0.0
not|decide	612.0	140.0	1.0	0.0	0.0	0.0
day	612.0	140.0	68.0	15.0	0.0	0.0
combination	612.0	140.0	2.0	0.0	1.0	0.0
obtain	612.0	140.0	2.0	0.0	1.0	0.0
banana	612.0	140.0	1.0	0.0	0.0	0.0
sacrifice	612.0	140.0	0.0	1.0	0.0	1.0
handwash	612.0	140.0	1.0	0.0	0.0	0.0
water	612.0	140.0	241.0	26.0	0.0	0.0
fried	612.0	140.0	5.0	0.0	1.0	0.0
not|crazy	612.0	140.0	1.0	0.0	0.0	0.0
ample	612.0	140.0	1.0	0.0	0.0	0.0
teriyakus	612.0	140.0	1.0	0.0	0.0	0.0
not|thick	612.0	140.0	1.0	0.0	0.0	0.0
dont	612.0	140.0	6.0	7.0	0.0	1.0
entertain	612.0	140.0	1.0	0.0	0.0	0.0
ease	612.0	140.0	7.0	0.0	1.0	0.0
deceptive	612.0	140.0	0.0	1.0	0.0	1.0
titanium	612.0	140.0	3.0	0.0	1.0	0.0
part	612.0	140.0	17.0	8.0	0.0	1.0
edamame	612.0	140.0	1.0	0.0	0.0	0.0
paddle	612.0	140.0	9.0	0.0	1.0	0.0
tend	612.0	140.0	6.0	0.0	1.0	0.0
relief	612.0	140.0	1.0	0.0	0.0	0.0
discolor	612.0	140.0	0.0	1.0	0.0	1.0
fuzzy	612.0	140.0	24.0	0.0	1.0	0.0
not|evidence	612.0	140.0	1.0	0.0	0.0	0.0
not|smell	612.0	140.0	2.0	0.0	1.0	0.0
unbelievable	612.0	140.0	2.0	0.0	1.0	0.0
temp	612.0	140.0	3.0	0.0	1.0	0.0
not|mislead	612.0	140.0	0.0	1.0	0.0	1.0
not|prepare	612.0	140.0	1.0	0.0	0.0	0.0
hinged	612.0	140.0	1.0	1.0	0.0	1.0
not|stand	612.0	140.0	1.0	0.0	0.0	0.0
build	612.0	140.0	10.0	3.0	0.0	0.0
ooop	612.0	140.0	1.0	0.0	0.0	0.0
not|asian	612.0	140.0	2.0	1.0	0.0	1.0
lightbulb	612.0	140.0	1.0	0.0	0.0	0.0
apartment	612.0	140.0	12.0	0.0	1.0	0.0
not|cheap	612.0	140.0	4.0	0.0	1.0	0.0
electronics	612.0	140.0	2.0	0.0	1.0	0.0
dec	612.0	140.0	0.0	1.0	0.0	1.0
computerized	612.0	140.0	2.0	0.0	1.0	0.0
crack	612.0	140.0	0.0	1.0	0.0	1.0
zori	612.0	140.0	1.0	0.0	0.0	0.0
record	612.0	140.0	2.0	0.0	1.0	0.0
cube	612.0	140.0	3.0	0.0	1.0	0.0
announcement	612.0	140.0	1.0	0.0	0.0	0.0
crisp	612.0	140.0	1.0	0.0	0.0	0.0
pass	612.0	140.0	1.0	0.0	0.0	0.0
carefully	612.0	140.0	3.0	2.0	0.0	1.0
past	612.0	140.0	15.0	3.0	0.0	0.0
mile	612.0	140.0	0.0	1.0	0.0	1.0
shock	612.0	140.0	2.0	0.0	1.0	0.0
milk	612.0	140.0	5.0	0.0	1.0	0.0
dorm	612.0	140.0	8.0	2.0	0.0	0.0
bill	612.0	140.0	1.0	0.0	0.0	0.0
whichever	612.0	140.0	2.0	1.0	0.0	1.0
crispiness	612.0	140.0	1.0	0.0	0.0	0.0
easy	612.0	140.0	232.0	7.0	1.0	0.0
buyer	612.0	140.0	2.0	0.0	1.0	0.0
mill	612.0	140.0	1.0	0.0	0.0	0.0
bucket	612.0	140.0	1.0	0.0	0.0	0.0
dose	612.0	140.0	1.0	1.0	0.0	1.0
not|design	612.0	140.0	1.0	0.0	0.0	0.0
not|insert	612.0	140.0	1.0	0.0	0.0	0.0
adult	612.0	140.0	6.0	0.0	1.0	0.0
relative	612.0	140.0	5.0	0.0	1.0	0.0
not|spit	612.0	140.0	3.0	2.0	0.0	1.0
average	612.0	140.0	6.0	0.0	1.0	0.0
compare	612.0	140.0	16.0	1.0	1.0	0.0
coudnt	612.0	140.0	1.0	0.0	0.0	0.0
not|claim	612.0	140.0	2.0	0.0	1.0	0.0
oatmeal	612.0	140.0	48.0	4.0	1.0	0.0
choosing	612.0	140.0	1.0	0.0	0.0	0.0
transparent	612.0	140.0	1.0	0.0	0.0	0.0
unlike	612.0	140.0	7.0	0.0	1.0	0.0
hotel	612.0	140.0	1.0	0.0	0.0	0.0
annoyed	612.0	140.0	0.0	1.0	0.0	1.0
term	612.0	140.0	0.0	2.0	0.0	1.0
mine	612.0	140.0	18.0	6.0	0.0	0.0
mind	612.0	140.0	4.0	0.0	1.0	0.0
business	612.0	140.0	2.0	0.0	1.0	0.0
retailer	612.0	140.0	1.0	0.0	0.0	0.0
not|implore	612.0	140.0	0.0	1.0	0.0	1.0
not|encouraging	612.0	140.0	1.0	0.0	0.0	0.0
right	612.0	140.0	71.0	9.0	0.0	0.0
involve	612.0	140.0	2.0	0.0	1.0	0.0
amaranth	612.0	140.0	3.0	0.0	1.0	0.0
not|fast	612.0	140.0	3.0	0.0	1.0	0.0
bullterrier	612.0	140.0	1.0	0.0	0.0	0.0
stage	612.0	140.0	1.0	0.0	0.0	0.0
complicated	612.0	140.0	3.0	0.0	1.0	0.0
maximum	612.0	140.0	5.0	1.0	0.0	0.0
not|suggest	612.0	140.0	1.0	0.0	0.0	0.0
